date,spot,iv,z,signal,signal_compact,pnl,cum_pnl
2021-04-16,417.260009765625,16.25,-0.4989340789395396,NEUTRAL,,0.003336852424136616,1.33723420758737
2021-04-19,415.2099914550781,17.290000915527344,-0.12777522805268,NEUTRAL,,-0.004925156345595205,1.3323090512417748
2021-04-20,412.1700134277344,18.68000030517578,0.1536129812871036,NEUTRAL,,-0.0073484775781933465,1.3249605736635814
2021-04-21,416.0700073242187,17.5,-0.0077331523103598,NEUTRAL,,0.009417614757573745,1.3343781884211552
2021-04-22,412.2699890136719,18.709999084472656,0.1890987218351646,NEUTRAL,,-0.009175085074075717,1.3252031033470795
2021-04-23,416.739990234375,17.329999923706055,-0.0717250784941122,NEUTRAL,,0.010784054843067992,1.3359871581901475
2021-04-26,417.6099853515625,17.639999389648438,0.0635087114265441,NEUTRAL,,0.0020854448563580874,1.3380726030465055
2021-04-27,417.5199890136719,17.559999465942383,0.1338996002870597,NEUTRAL,,-0.00021552654317691378,1.3378570765033286
2021-04-28,417.3999938964844,17.280000686645508,0.1120747979076789,NEUTRAL,,-0.00028744100146038676,1.3375696355018682
2021-04-29,420.05999755859375,17.610000610351562,0.2401469551576708,NEUTRAL,,0.006352572384720645,1.343922207886589
2021-04-30,417.2999877929687,18.61000061035156,0.9013368869739178,NEUTRAL,,-0.0065921940600244255,1.3373300138265645
2021-05-03,418.2000122070313,18.309999465942383,0.860064981568996,NEUTRAL,,0.0021544578388956737,1.3394844716654601
2021-05-04,415.6199951171875,19.479999542236328,1.2072822474525666,NEUTRAL,,-0.006188446669683323,1.3332960249957768
2021-05-05,415.75,19.149999618530273,1.1975312894232015,NEUTRAL,,0.0003127485587297585,1.3336087735545066
2021-05-06,419.0700073242187,18.38999938964844,0.9442790896820588,NEUTRAL,,0.00795386981184798,1.3415626433663546
2021-05-07,422.1199951171875,16.690000534057617,0.3193812878604855,NEUTRAL,,0.007251634350647684,1.3488142777170022
2021-05-10,417.94000244140625,19.65999984741211,1.4047192311674153,NEUTRAL,,-0.00995173484205747,1.3388625428749448
2021-05-11,414.2099914550781,21.84000015258789,1.9182697856372808,SELL_VOL,SELL_VOL,-0.0044824082133740895,1.3343801346615707
2021-05-12,405.4100036621094,27.59000015258789,2.958089988964446,SELL_VOL,,-0.010737080612196248,1.3236430540493744
2021-05-13,410.2799987792969,23.1299991607666,1.3924578756227215,NEUTRAL,NEUTRAL,0.011940940721582471,1.335583994770957
2021-05-14,416.5799865722656,18.809999465942383,-0.0484483825680671,NEUTRAL,,0.01523863729605246,1.3508226320670094
2021-05-17,415.5199890136719,19.719999313354492,0.4074010021340893,NEUTRAL,,-0.0025477662854820338,1.3482748657815273
2021-05-18,411.94000244140625,21.34000015258789,0.8357928150010745,NEUTRAL,,-0.008653007871549434,1.339621857909978
2021-05-19,410.8599853515625,22.18000030517578,1.08999533016183,NEUTRAL,,-0.0026252253916858592,1.336996632518292
2021-05-20,415.2799987792969,20.670000076293945,0.5246982037382594,NEUTRAL,,0.010700500368251653,1.3476971328865437
2021-05-21,414.94000244140625,20.149999618530273,0.4578711809180428,NEUTRAL,,-0.0008190512307528763,1.3468780816557908
2021-05-24,419.1700134277344,18.399999618530273,-0.1851777001888708,NEUTRAL,,0.010142660245797686,1.3570207419015885
2021-05-25,418.239990234375,18.84000015258789,-0.0335306128744181,NEUTRAL,,-0.0022211905080249394,1.3547995513935636
2021-05-26,419.0700073242187,17.360000610351562,-0.507818104706072,NEUTRAL,,0.001982580798361333,1.356782132191925
2021-05-27,419.2900085449219,16.739999771118164,-0.578951058921917,NEUTRAL,,0.0005248371143391495,1.357306969306264
2021-05-28,420.0400085449219,16.760000228881836,-0.5383734602380473,NEUTRAL,,0.0017871401816824672,1.3590941094879465
2021-06-01,419.6700134277344,17.899999618530273,-0.0968750390694871,NEUTRAL,,-0.0008812450285224926,1.358212864459424
2021-06-02,420.3299865722656,17.479999542236328,-0.161405031316509,NEUTRAL,,0.0015713649531692298,1.3597842294125932
2021-06-03,418.7699890136719,18.040000915527344,0.1121478969779298,NEUTRAL,,-0.0037182681475318446,1.3560659612650614
2021-06-04,422.6000061035156,16.420000076293945,-0.4420134546316389,NEUTRAL,,0.009104302666706587,1.365170263931768
2021-06-07,422.19000244140625,16.420000076293945,-0.3170502434516551,NEUTRAL,,-0.0009706641654227965,1.3641995997663452
2021-06-08,422.2799987792969,17.06999969482422,-0.0928210303442497,NEUTRAL,,0.00021314277144490745,1.36441274253779
2021-06-09,421.6499938964844,17.889999389648438,0.1848100924863626,NEUTRAL,,-0.001493026685412957,1.3629197158523771
2021-06-10,423.6099853515625,16.100000381469727,-0.4779007279295787,NEUTRAL,,0.004637614499841014,1.3675573303522182
2021-06-11,424.30999755859375,15.649999618530272,-0.5939827710557302,NEUTRAL,,0.0016511283615736616,1.3692084587137918
2021-06-14,425.260009765625,16.389999389648438,-0.2623857943736228,NEUTRAL,,0.002236455135696147,1.371444913849488
2021-06-15,424.4800109863281,17.020000457763672,-0.0408980473169514,NEUTRAL,,-0.0018358532711681974,1.3696090605783198
2021-06-16,422.1099853515625,18.149999618530273,0.3550014473238145,NEUTRAL,,-0.005599007397880662,1.364010053180439
2021-06-17,421.9700012207031,17.75,0.2013785840397587,NEUTRAL,,-0.0003316845189313966,1.3636783686615077
2021-06-18,414.9200134277344,20.700000762939453,0.9553765062613312,NEUTRAL,,-0.016848461428616623,1.346829907232891
2021-06-21,420.8599853515625,17.889999389648438,-0.2343100505231596,NEUTRAL,,0.014214439078662267,1.3610443463115534
2021-06-22,423.1099853515625,16.65999984741211,-0.6006591627829934,NEUTRAL,,0.005331955895781171,1.3663763022073345
2021-06-23,422.6000061035156,16.31999969482422,-0.6148858239515208,NEUTRAL,,-0.0012060382755665344,1.365170263931768
2021-06-24,425.1000061035156,15.970000267028809,-0.1122450165765636,NEUTRAL,,0.005898330097851456,1.3710685940296194
2021-06-25,426.6099853515625,15.619999885559082,-0.1001916086633839,NEUTRAL,,0.0035457628657757922,1.3746143568953952
2021-06-28,427.4700012207031,15.760000228881836,0.2376234903911128,NEUTRAL,,0.0020139007430977074,1.376628257638493
2021-06-29,427.7000122070313,16.020000457763672,0.3282041763326878,NEUTRAL,,0.0005379304425163767,1.3771661880810093
2021-06-30,428.05999755859375,15.829999923706056,0.400319906154462,NEUTRAL,,0.0008413231950266109,1.378007511276036
2021-07-01,430.4299926757813,15.479999542236328,0.2269723973131454,NEUTRAL,,0.005521325035644509,1.3835288363116804
2021-07-02,433.7200012207031,15.06999969482422,0.113156957831408,NEUTRAL,,0.00761447541383653,1.391143311725517
2021-07-06,432.9299926757813,16.440000534057617,0.6830706952647504,NEUTRAL,,-0.00182313222017072,1.3893201795053463
2021-07-07,434.4599914550781,16.200000762939453,0.7153495849147699,NEUTRAL,,0.003527825762564163,1.3928480052679104
2021-07-08,430.9200134277344,19.0,1.7829283018272308,SELL_VOL,SELL_VOL,-0.004090685887129464,1.388757319380781
2021-07-09,435.5199890136719,16.18000030517578,0.2510029138727356,NEUTRAL,NEUTRAL,0.010618205050717755,1.3993755244314987
2021-07-12,437.0799865722656,16.170000076293945,0.214857077880894,NEUTRAL,,0.0035755197437579156,1.4029510441752566
2021-07-13,435.5899963378906,17.1200008392334,0.5963841293655705,NEUTRAL,,-0.003414788434172422,1.3995362557410842
2021-07-14,436.239990234375,16.329999923706055,0.2183525864135385,NEUTRAL,,0.0014911026849908637,1.401027358426075
2021-07-15,434.75,17.010000228881836,0.4948157618356634,NEUTRAL,,-0.0034213749975133823,1.3976059834285617
2021-07-16,431.3399963378906,18.450000762939453,1.034893527311021,NEUTRAL,,-0.007874519500632893,1.3897314639279288
2021-07-19,424.9700012207031,22.5,2.4509722084834604,SELL_VOL,SELL_VOL,-0.007439026331828913,1.3822924375960999
2021-07-20,431.05999755859375,19.729999542236328,0.838870105158256,NEUTRAL,NEUTRAL,0.014228704817838889,1.3965211424139388
2021-07-21,434.5499877929687,17.90999984741211,-0.0715944321938692,NEUTRAL,,0.008063698904327232,1.404584841318266
2021-07-22,435.4599914550781,17.690000534057617,-0.1646958778436357,NEUTRAL,,0.0020919392091567346,1.4066767805274227
2021-07-23,439.94000244140625,17.200000762939453,-0.5017577421261428,NEUTRAL,,0.010235435525560277,1.416912216052983
2021-07-26,441.0199890136719,17.579999923706055,-0.3328907033980159,NEUTRAL,,0.0024518414542580302,1.419364057507241
2021-07-27,439.010009765625,19.36000061035156,0.4160527053640044,NEUTRAL,,-0.0045679868775776455,1.4147960706296634
2021-07-28,438.8299865722656,18.309999465942383,-0.0380282948993829,NEUTRAL,,-0.00041015036141889283,1.4143859202682445
2021-07-29,440.6499938964844,17.700000762939453,-0.2305926259140048,NEUTRAL,,0.004138831952258393,1.418524752220503
2021-07-30,438.510009765625,18.239999771118164,-0.0291673455722324,NEUTRAL,,-0.004868256855177222,1.4136564953653257
2021-08-02,437.5899963378906,19.459999084472656,1.0885485959917405,NEUTRAL,,-0.0021002482810406065,1.411556247084285
2021-08-03,441.1499938964844,18.040000915527344,0.6497868055565479,NEUTRAL,,0.00810254927436116,1.4196587963586462
2021-08-04,438.9800109863281,17.969999313354492,0.588744327132641,NEUTRAL,,-0.0049310608548935875,1.4147277355037526
2021-08-05,441.760009765625,17.280000686645508,0.2793349500386882,NEUTRAL,,0.006312891310266799,1.4210406268140194
2021-08-06,442.489990234375,16.149999618530273,-0.1720178721086909,NEUTRAL,,0.001651072964840239,1.4226916997788597
2021-08-09,442.1300048828125,16.719999313354492,0.1911584235474187,NEUTRAL,,-0.0008138757283822073,1.4218778240504775
2021-08-10,442.6799926757813,16.790000915527344,0.2230435184271268,NEUTRAL,,0.0012431773269288016,1.4231210013774063
2021-08-11,443.7799987792969,16.170000076293945,-0.1336680269150359,NEUTRAL,,0.0024817965361680905,1.4256027979135744
2021-08-12,445.1099853515625,15.59000015258789,-0.4571816607775741,NEUTRAL,,0.0029924683335327273,1.428595266247107
2021-08-13,445.9200134277344,15.449999809265137,-0.4685624944465293,NEUTRAL,,0.0018181841249580444,1.4304134503720651
2021-08-16,446.9700012207031,16.1200008392334,0.0569065807141427,NEUTRAL,,0.002351887152353349,1.4327653375244185
2021-08-17,444.0400085449219,17.90999984741211,1.0033454100998929,NEUTRAL,,-0.00657681329038784,1.4261885242340306
2021-08-18,439.1799926757813,21.56999969482422,2.673665252062999,SELL_VOL,SELL_VOL,-0.005502666283609514,1.4206858579504211
2021-08-19,439.8599853515625,21.670000076293945,2.6768386369942343,SELL_VOL,,0.0007735630101182167,1.4214594209605393
2021-08-20,443.3599853515625,18.559999465942383,1.0817017643910969,NEUTRAL,NEUTRAL,0.007925586914017124,1.4293850078745565
2021-08-23,447.260009765625,17.149999618530273,0.168853003767846,NEUTRAL,,0.008758054757839417,1.4381430626323959
2021-08-24,447.9700012207031,17.219999313354492,0.2224336876757356,NEUTRAL,,0.001586165779122517,1.4397292284115184
2021-08-25,448.9100036621094,16.790000915527344,-0.035821802953196,NEUTRAL,,0.00209616176183669,1.441825390173355
2021-08-26,446.260009765625,18.84000015258789,1.0194392727010857,NEUTRAL,,-0.00592066668424529,1.4359047234891098
2021-08-27,450.25,16.389999389648438,-0.3189495149122422,NEUTRAL,,0.008901220366444917,1.4448059438555547
2021-08-30,452.2300109863281,16.190000534057617,0.2225541908845266,NEUTRAL,,0.004387940207327468,1.4491938840628822
2021-08-31,451.55999755859375,16.479999542236328,0.7731588179884631,NEUTRAL,,-0.0014826752766508022,1.4477112087862314
2021-09-01,451.7999877929687,16.110000610351562,0.6646060002525681,NEUTRAL,,0.0005313280284990896,1.4482425368147305
2021-09-02,453.19000244140625,16.40999984741211,0.8069787145873167,NEUTRAL,,0.003071891968998486,1.451314428783729
2021-09-03,453.0799865722656,16.40999984741211,1.0363664987049137,NEUTRAL,,-0.0002427882882907184,1.4510716404954382
2021-09-07,451.4599914550781,18.13999938964844,1.948179566240476,SELL_VOL,SELL_VOL,-0.0017909621339118331,1.4492806783615264
2021-09-08,450.9100036621094,17.959999084472656,1.8495612342732453,SELL_VOL,,-0.00060949262946286,1.4486711857320635
2021-09-09,448.9800109863281,18.799999237060547,2.146757870736386,SELL_VOL,,-0.002144701689675177,1.4465264840423884
2021-09-10,445.44000244140625,20.950000762939453,2.9118474712256193,SELL_VOL,,-0.003957902301480853,1.4425685817409075
2021-09-13,446.5799865722656,19.3700008392334,2.024996830416014,SELL_VOL,,0.001277981172530307,1.4438465629134378
2021-09-14,444.1700134277344,19.459999084472656,1.9037907881359393,SELL_VOL,,-0.0027055616333586663,1.4411410012800792
2021-09-15,447.8800048828125,18.18000030517578,1.2120631233567427,NEUTRAL,NEUTRAL,0.008317948028820688,1.4494589493088998
2021-09-16,447.1700134277344,18.690000534057617,1.5020500469520972,SELL_VOL,SELL_VOL,-0.0007932423769290153,1.4486657069319708
2021-09-17,441.3999938964844,20.809999465942383,2.141054701227336,SELL_VOL,,-0.0064936927725933735,1.4421720141593775
2021-09-20,434.0400085449219,25.709999084472656,3.543513564207338,SELL_VOL,,-0.008407382278027065,1.4337646318813504
2021-09-21,433.6300048828125,24.36000061035156,2.70678777163629,SELL_VOL,,-0.0004725341273532635,1.4332920977539971
2021-09-22,437.8599853515625,20.8700008392334,0.9562919309768398,NEUTRAL,NEUTRAL,0.009707543940328911,1.442999641694326
2021-09-23,443.1799926757813,18.6299991607666,-0.2873689898542306,NEUTRAL,,0.012076800409974275,1.4550764421043003
2021-09-24,443.9100036621094,17.75,-0.6636567952123362,NEUTRAL,,0.0016458558976699678,1.4567222980019703
2021-09-27,442.6400146484375,18.760000228881836,-0.2362955040836822,NEUTRAL,,-0.0028650157490215378,1.4538572822529487
2021-09-28,433.7200012207031,23.25,1.0934447399192715,NEUTRAL,,-0.0203576642647203,1.4334996179882284
2021-09-29,434.4500122070313,22.559999465942383,0.8057915833049849,NEUTRAL,,0.001681723964404469,1.435181341952633
2021-09-30,429.1400146484375,23.13999938964844,0.9877040527843424,NEUTRAL,,-0.01229765123154447,1.4228836907210884
2021-10-01,434.239990234375,21.100000381469727,-0.1089662436734639,NEUTRAL,,0.011814114006162946,1.4346978047272514
2021-10-04,428.6400146484375,22.959999084472656,0.5788911864637403,NEUTRAL,,-0.012979914186982633,1.4217178905402688
2021-10-05,433.1000061035156,21.299999237060547,-0.2065204345000097,NEUTRAL,,0.010351222342687372,1.4320691128829561
2021-10-06,434.8999938964844,21.0,-0.3668031919701154,NEUTRAL,,0.004147443256091066,1.4362165561390472
2021-10-07,438.6600036621094,19.540000915527344,-1.1089561775516672,NEUTRAL,,0.00860852831238379,1.444825084451431
2021-10-08,437.8599853515625,18.770000457763672,-1.3732184802426748,NEUTRAL,,-0.0018254427571049447,1.442999641694326
2021-10-11,434.69000244140625,20.0,-0.7486883012774468,NEUTRAL,,-0.007266052148832358,1.4357335895454937
2021-10-12,433.6199951171875,19.850000381469727,-0.7434900916306277,NEUTRAL,,-0.002464575713377215,1.4332690138321165
2021-10-13,435.1799926757813,18.63999938964844,-1.264223801986576,NEUTRAL,,0.003591158510690917,1.4368601723428074
2021-10-14,442.5,16.860000610351562,-2.3139819658965424,BUY_VOL,BUY_VOL,0.016680742674927806,1.4535409150177352
2021-10-15,445.8699951171875,16.299999237060547,-2.4579670908439613,BUY_VOL,,0.007586954311750382,1.4611278693294856
2021-10-18,447.19000244140625,16.309999465942383,-2.347706058998275,BUY_VOL,,0.002956146931003545,1.4640840162604891
2021-10-19,450.6400146484375,15.699999809265137,-2.4795839556007775,BUY_VOL,,0.007685261401572774,1.471769277662062
2021-10-20,452.4100036621094,15.489999771118164,-2.402562875480291,BUY_VOL,,0.003920029332475927,1.4756893069945378
2021-10-21,453.5899963378906,15.010000228881836,-2.395367221161273,BUY_VOL,,0.0026048418167521348,1.47829414881129
2021-10-22,453.1199951171875,15.43000030517578,-2.0904521357532553,BUY_VOL,,-0.0010367179522194903,1.4772574308590705
2021-10-25,455.5499877929687,15.239999771118164,-2.061552341781926,BUY_VOL,,0.005348473074298532,1.482605903933369
2021-10-26,455.9599914550781,15.979999542236328,-1.7243492812217307,BUY_VOL,,0.0008996142644521754,1.4835055181978212
2021-10-27,453.94000244140625,16.979999542236328,-1.3536880508489555,NEUTRAL,NEUTRAL,-0.004440031532488398,1.4790654866653328
2021-10-28,458.3200073242187,16.530000686645508,-1.4926803752519795,NEUTRAL,,0.009602609985319255,1.488668096650652
2021-10-29,459.25,16.260000228881836,-1.3564590118055226,NEUTRAL,,0.002027078014334549,1.4906951746649866
2021-11-01,460.0400085449219,16.40999984741211,-0.989287735833864,NEUTRAL,,0.0017187367034470213,1.4924139113684336
2021-11-02,461.8999938964844,16.030000686645508,-1.0647865732766992,NEUTRAL,,0.004034943423944171,1.4964488547923778
2021-11-03,464.7200012207031,15.100000381469728,-1.2455645335217898,NEUTRAL,,0.006086672088399858,1.5025355268807776
2021-11-04,466.9100036621094,15.4399995803833,-1.0406914361874202,NEUTRAL,,0.00470145114229048,1.507236978023068
2021-11-05,468.5299987792969,16.479999542236328,-0.754716070027066,NEUTRAL,,0.003463603721219677,1.5107005817442878
2021-11-08,468.9299926757813,17.219999313354492,-0.5335638216573773,NEUTRAL,,0.0008533567819508647,1.5115539385262386
2021-11-09,467.3800048828125,17.780000686645508,0.1000303072220446,NEUTRAL,,-0.0033108462216269174,1.5082430923046117
2021-11-10,463.6199951171875,18.729999542236328,0.2373928165107101,NEUTRAL,,-0.008077401093241399,1.5001656912113703
2021-11-11,463.7699890136719,17.65999984741211,0.2015094288401881,NEUTRAL,,0.00032347534555920987,1.5004891665569295
2021-11-12,467.2699890136719,16.290000915527344,-0.075842879614821,NEUTRAL,,0.007518509559019115,1.5080076761159487
2021-11-15,467.4299926757813,16.489999771118164,0.2928302197431601,NEUTRAL,,0.00034236368205142753,1.508350039798
2021-11-16,469.2799987792969,16.3700008392334,0.3328578617308468,NEUTRAL,,0.00395001339966683,1.512300053197667
2021-11-17,468.1400146484375,17.110000610351562,0.4947089297728362,NEUTRAL,,-0.0024321748554383404,1.5098678783422286
2021-11-18,469.7300109863281,17.59000015258789,0.6648407114862539,NEUTRAL,,0.0033906571651112216,1.5132585355073398
2021-11-19,468.8900146484375,17.90999984741211,0.7443856095636437,NEUTRAL,,-0.0017898543376428933,1.511468681169697
2021-11-22,467.5700073242187,19.170000076293945,1.1476303248221844,NEUTRAL,,-0.0028191447952607973,1.508649536374436
2021-11-23,468.19000244140625,19.3799991607666,1.2035143760104676,NEUTRAL,,0.0013251158447458167,1.509974652219182
2021-11-24,469.44000244140625,18.579999923706055,0.9730825107468468,NEUTRAL,,0.0026662985058640842,1.512640950725046
